"","rest_name","wom","s.media","tvc","outlet","eat_quantity","speedimp","diverseimp","priceimp","qualimp","tasteimp","restimp","kspeed","kdiverse","kprice","kquality","ktaste","gender","age","h_income","local_brand","health","spend","fastfood","reasonable"
"221","OPTP",1,0,0,0,2,"4","4","5","4","5","4","5","3","4","4","4","2",69,34164,"3","2","3","1","4"
"222","McDonalds",0,0,1,0,0,"4","5","5","5","5","4","4","5","5","5","3","1",54,44372,"4","1","1","0","5"
"223","OPTP",1,0,0,0,0,"4","4","5","4","5","5","5","5","5","5","5","1",51,23649,"2","5","2","0","4"
"224","OPTP",1,0,0,0,0,"3","3","3","2","5","5","2","2","3","3","2","2",51,50830,"3","1","2","0","3"
"225","KFC",0,0,0,0,5,"2","3","3","3","4","3","5","2","3","3","4","2",32,42644,"1","3","3","1","1"
"226","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",35,53772,"2","2","2","0","2"
"227","OPTP",1,0,0,0,0,"5","5","5","5","5","5","3","3","4","4","3","1",45,16333,"2","2","2","0","3"
"228","McDonalds",1,0,0,0,0,"5","5","5","5","5","4","5","5","5","5","5","2",45,42612,"3","1","1","0","2"
"229","Kababjees Fried Chicken",1,0,0,0,0,"5","4","4","5","5","4","5","5","5","5","3","1",48,23232,"3","2","1","0","4"
"230","OPTP",0,0,0,0,2,"3","3","2","2","5","1","2","2","3","4","5","1",32,14108,"1","1","1","1","6"
"231","OPTP",1,0,0,0,1,"4","4","5","5","5","4","5","5","5","5","5","1",36,38296,"3","2","1","1","5"
"232","OPTP",0,0,1,0,0,"5","4","5","5","5","5","4","3","4","4","3","2",33,13572,"1","2","2","0","4"
"233","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","4","4","3","4","4","4","2",32,47226,"4","2","2","0","3"
"234","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","4","5","4","5","3","4","3","3","1",38,50294,"4","2","1","0","2"
"235","OPTP",1,0,0,0,0,"5","5","5","5","5","5","2","3","4","4","3","1",35,69465,"2","2","2","0","3"
"236","OPTP",1,0,0,0,3,"5","5","5","5","5","5","4","4","4","4","4","1",46,36060,"4","2","2","1","4"
"237","Subway",0,0,1,0,0,"5","4","5","4","5","4","4","3","4","5","4","1",52,85353,"3","2","2","0","4"
"238","KFC",0,0,1,0,0,"4","4","5","5","5","4","4","4","4","4","3","1",54,19970,"3","2","1","0","2"
"239","OPTP",1,0,0,0,3,"5","3","4","5","5","4","3","3","5","5","3","1",58,51927,"4","1","1","1","4"
"240","Subway",1,0,0,0,0,"5","4","4","3","4","2","5","3","4","4","3","1",69,83778,"4","2","2","0","4"
"241","OPTP",0,0,0,0,6,"4","4","5","4","5","4","3","4","4","4","3","1",47,62550,"4","2","2","1","3"
"242","OPTP",1,0,0,0,0,"5","4","5","3","5","4","3","3","5","4","3","1",21,25375,"3","2","3","0","3"
"243","OPTP",0,0,1,0,0,"5","2","5","5","5","1","5","2","5","5","3","1",30,41362,"4","4","1","0","1"
"244","Subway",0,0,1,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",48,27646,"4","1","1","0","5"
"245","Subway",1,0,0,0,0,"4","4","4","4","5","4","4","3","4","4","3","1",32,86649,"3","3","3","0","3"
"246","OPTP",0,0,1,0,0,"5","5","5","5","5","5","5","5","4","5","3","1",49,89022,"4","1","1","0","4"
"247","Subway",0,1,0,0,4,"4","5","4","5","4","3","3","4","4","4","3","1",50,26040,"2","1","1","1","2"
"248","OPTP",0,0,1,0,0,"4","4","4","3","5","4","3","3","4","4","3","2",50,42254,"2","4","3","0","4"
"249","KFC",0,0,1,0,0,"5","5","5","5","5","5","5","4","5","5","5","1",29,43869,"3","2","1","0","5"
"250","Subway",0,0,1,0,0,"4","5","5","5","5","4","4","4","4","4","3","1",49,49774,"2","2","1","0","3"
"251","OPTP",1,0,0,0,0,"4","4","5","5","5","4","4","4","5","5","4","1",48,40464,"3","1","1","0","4"
"252","KFC",1,0,0,0,0,"5","5","5","5","5","4","2","2","5","4","3","1",49,39729,"3","1","2","0","3"
"253","Kababjees Fried Chicken",1,0,0,0,1,"5","4","5","5","5","4","3","3","4","4","4","1",22,11102,"2","2","2","1","3"
"254","Kababjees Fried Chicken",1,0,0,0,0,"4","5","5","4","5","5","3","4","5","3","2","1",35,48537,"4","2","2","0","4"
"255","Kababjees Fried Chicken",0,0,1,0,0,"5","5","4","5","5","5","3","4","5","4","3","1",56,67113,"4","2","2","0","3"
"256","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",34,15315,"4","1","1","0","5"
"257","Subway",0,0,1,0,0,"5","5","5","5","5","4","3","3","4","4","4","1",30,45758,"2","2","2","0","3"
"258","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","5","5","5","3","5","5","5","3","2",53,50400,"2","1","1","0","5"
"259","Kababjees Fried Chicken",1,0,0,0,2,"4","3","5","4","5","4","3","3","4","3","3","1",52,33460,"4","2","1","1","2"
"260","Kababjees Fried Chicken",0,0,0,0,0,"4","4","5","5","5","4","3","2","5","4","3","2",51,58698,"3","2","2","0","4"
"261","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",33,27951,"1","1","1","0","5"
"262","OPTP",0,0,1,0,0,"3","3","4","4","4","4","2","3","3","4","3","2",69,51750,"4","2","2","0","3"
"263","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","5","5","3","5","4","4","1",52,32170,"3","2","2","0","5"
"264","OPTP",0,1,0,0,0,"5","4","4","4","4","3","1","4","4","4","3","1",34,28436,"3","2","2","0","3"
"265","McDonalds",0,0,0,0,3,"3","3","3","2","5","1","2","2","3","3","2","1",19,22538,"3","2","1","1","1"
"266","OPTP",1,0,0,0,0,"5","3","4","5","5","4","5","3","5","4","4","1",20,19401,"3","2","1","0","1"
"267","OPTP",1,0,0,0,0,"5","4","4","4","4","4","4","4","3","4","3","2",67,32272,"2","1","2","0","3"
"268","KFC",0,0,1,0,0,"4","4","4","4","5","4","4","3","3","4","3","1",54,86769,"4","2","2","0","4"
"269","OPTP",1,0,0,0,0,"5","5","5","5","5","4","4","4","5","5","5","1",52,42532,"3","2","1","0","4"
"270","OPTP",1,0,0,0,0,"5","4","5","5","5","4","3","3","3","4","4","1",25,17758,"1","1","1","0","2"
"271","McDonalds",1,0,0,0,0,"5","4","5","5","5","5","3","3","3","3","3","1",46,48366,"2","2","2","0","3"
"272","Kababjees Fried Chicken",1,0,0,0,0,"4","4","5","5","5","4","3","3","5","4","2","1",31,47694,"4","2","1","0","4"
"273","OPTP",0,0,1,0,2,"5","4","5","4","5","4","4","4","5","5","4","2",33,37626,"2","1","2","1","4"
"274","OPTP",1,0,0,0,0,"2","5","5","5","5","4","5","5","5","5","4","1",34,61260,"2","3","1","0","3"
"275","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","2",23,20712,"3","1","1","0","5"
"276","Kababjees Fried Chicken",1,1,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",22,19033,"3","3","1","0","5"
"277","Kababjees Fried Chicken",1,0,0,0,0,"5","3","3","3","5","3","4","3","3","4","2","1",28,59410,"3","1","2","0","3"
"278","OPTP",0,0,1,0,4,"5","5","5","5","5","4","2","4","4","5","4","1",22,46774,"1","2","2","1","3"
"279","OPTP",0,0,0,0,0,"5","4","5","5","5","4","4","4","4","4","4","1",56,44952,"3","2","1","0","4"
"280","Subway",0,0,1,0,0,"3","4","4","4","5","4","3","5","4","5","5","2",51,25063,"4","2","2","0","4"
"281","KFC",1,0,0,0,0,"5","5","5","5","5","5","3","4","4","5","3","1",33,20022,"2","2","2","0","3"
"282","OPTP",1,0,0,0,0,"5","4","5","4","5","4","5","4","4","4","3","1",55,39912,"4","2","2","0","3"
"283","Subway",0,0,1,0,0,"5","5","4","4","5","4","5","4","5","5","5","2",66,16627,"2","3","2","0","5"
"284","OPTP",0,0,1,0,0,"5","4","4","4","4","4","4","3","5","5","5","2",48,16897,"2","1","2","0","5"
"285","OPTP",0,1,0,0,2,"4","3","3","4","5","4","2","3","4","3","3","1",33,77253,"4","2","2","1","3"
"286","OPTP",0,0,1,0,0,"4","4","5","5","5","5","3","3","3","3","3","1",49,54750,"4","2","1","0","3"
"287","Subway",1,0,0,0,0,"5","5","5","5","5","5","3","4","4","4","4","1",29,35972,"4","1","1","0","3"
"288","Subway",1,0,0,0,0,"4","3","5","5","5","4","3","3","5","4","4","1",33,35714,"3","2","1","0","2"
"289","OPTP",1,0,0,0,0,"5","5","5","5","5","5","2","2","4","5","4","1",18,18631,"2","1","2","0","3"
"290","Subway",0,0,1,0,0,"4","4","4","4","4","4","3","3","3","3","3","1",49,28872,"2","2","2","0","3"
"291","OPTP",1,0,0,0,0,"5","5","5","5","5","4","5","5","5","5","4","1",40,31310,"4","2","1","0","3"
"292","KFC",0,0,0,0,2,"3","3","2","2","5","1","2","2","2","4","5","1",20,23930,"3","3","2","1","6"
"293","Subway",1,0,0,0,0,"4","3","5","4","5","3","4","3","5","5","4","1",29,11059,"3","2","3","0","2"
"294","OPTP",0,0,1,1,0,"5","4","5","4","4","4","5","5","5","5","5","2",30,24737,"2","2","2","0","5"
"295","KFC",0,0,1,0,0,"4","4","5","4","5","4","3","4","4","4","3","1",31,27458,"3","2","2","0","2"
"296","Kababjees Fried Chicken",1,0,0,0,0,"4","4","4","5","5","4","4","5","5","5","5","1",33,44358,"2","2","2","0","4"
"297","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","4","4","3","4","4","3","1",38,24582,"3","2","2","0","4"
"298","Kababjees Fried Chicken",0,0,0,0,0,"4","4","5","5","5","4","4","5","5","5","4","2",34,39134,"4","1","1","0","4"
"299","Kababjees Fried Chicken",1,0,0,0,1,"4","4","5","4","5","3","4","4","5","5","3","2",45,11601,"3","2","2","1","2"
"300","Subway",1,0,0,0,1,"4","5","5","4","5","3","3","4","5","5","4","2",39,45758,"3","2","2","1","2"
"301","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","5","5","4","4","5","5","5","4","1",33,57942,"2","2","2","0","4"
"302","Kababjees Fried Chicken",0,0,1,0,0,"4","4","5","5","4","4","4","4","5","5","5","1",29,24323,"4","2","1","0","3"
"303","Kababjees Fried Chicken",0,0,1,0,0,"3","4","4","4","5","3","3","4","4","4","3","1",45,89076,"4","1","2","0","2"
"304","OPTP",0,0,1,0,0,"3","3","5","3","5","5","3","2","5","4","2","1",33,87381,"3","2","3","0","4"
"305","OPTP",1,0,0,0,0,"4","4","5","5","5","4","5","5","4","5","3","1",36,84261,"2","2","1","0","3"
"306","Kababjees Fried Chicken",0,0,1,0,0,"5","4","5","5","5","5","2","4","5","5","4","1",20,40048,"3","1","2","0","3"
"307","OPTP",0,1,0,0,0,"4","5","5","5","5","5","3","4","5","3","3","1",45,30362,"2","2","2","0","4"
"308","McDonalds",0,0,1,0,0,"4","5","5","4","5","4","4","2","5","2","3","2",49,40104,"2","1","2","0","5"
"309","OPTP",1,0,0,0,0,"4","3","3","4","5","5","4","3","5","3","2","1",55,52712,"4","1","2","0","3"
"310","OPTP",0,1,0,0,0,"5","5","5","4","5","5","4","3","4","3","4","1",29,20196,"2","2","3","0","3"
"311","KFC",1,0,0,0,0,"5","5","5","4","5","4","5","3","5","5","5","2",45,23515,"3","3","3","0","5"
"312","OPTP",1,0,0,0,0,"5","5","5","5","5","4","5","4","5","5","3","2",33,28285,"2","2","3","0","5"
"313","OPTP",0,1,0,0,2,"4","4","4","4","5","4","1","4","5","5","3","1",43,76311,"4","2","2","1","3"
"314","McDonalds",0,0,1,0,0,"5","3","3","5","5","5","2","2","2","5","2","2",33,42186,"3","1","2","0","1"
"315","Kababjees Fried Chicken",1,0,0,0,0,"4","4","2","4","5","4","3","4","5","4","3","1",33,71247,"4","1","1","0","4"
"316","OPTP",0,0,1,0,0,"4","4","5","5","5","4","3","2","2","4","2","2",69,25734,"4","2","2","0","4"
"317","OPTP",0,0,1,0,4,"5","4","5","3","5","4","5","4","4","5","5","1",19,18248,"4","2","2","1","5"
"318","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","2",18,66888,"1","1","1","0","5"
"319","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","4","3","4","5","5","3","1",69,58416,"5","5","5","0","3"
"320","Kababjees Fried Chicken",1,0,0,0,0,"4","5","5","5","5","4","3","5","5","5","4","2",29,26017,"2","2","1","0","4"
"321","OPTP",1,0,0,0,0,"5","5","5","5","5","5","2","5","5","5","3","1",39,21978,"4","2","1","0","4"
"322","OPTP",1,0,0,0,0,"4","4","5","5","5","4","3","3","4","4","3","1",45,11342,"2","2","2","0","3"
"323","Subway",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",33,23146,"4","1","2","0","5"
"324","KFC",0,0,0,1,0,"5","5","5","5","5","5","4","4","5","4","5","1",33,18631,"2","1","1","0","5"
"325","OPTP",0,0,1,0,0,"4","4","5","5","5","5","3","3","3","3","3","1",37,75777,"2","2","2","0","3"
"326","Subway",1,0,0,0,0,"5","5","5","5","5","5","4","4","5","3","3","1",44,30408,"2","2","1","0","3"
"327","OPTP",0,0,1,0,0,"4","4","5","5","5","5","4","5","5","5","5","1",44,38756,"3","1","1","0","5"
"328","OPTP",1,0,0,0,1,"3","5","5","4","5","4","2","3","3","3","2","1",39,46736,"4","1","1","1","3"
"329","OPTP",0,0,0,0,3,"3","3","2","2","5","1","1","2","2","4","5","1",58,21101,"4","3","3","1","5"
"330","Subway",0,0,0,0,4,"4","4","4","4","4","4","2","4","4","5","4","1",21,17330,"2","1","2","1","3"
"331","Subway",0,0,1,0,0,"4","4","4","5","5","4","3","2","4","3","3","1",45,88962,"3","2","1","0","3"
"332","OPTP",0,0,1,0,0,"5","5","4","5","5","5","5","5","5","5","5","1",33,28117,"4","2","1","0","5"
"333","Subway",1,0,0,0,0,"5","5","5","5","5","3","4","4","5","5","4","1",39,19460,"3","2","2","0","5"
"334","OPTP",1,0,0,0,0,"5","4","2","2","5","4","4","3","4","4","4","1",49,71493,"4","2","3","0","2"
"335","KFC",1,0,0,0,4,"4","3","4","3","5","3","4","3","3","3","3","1",58,31482,"4","2","4","1","3"
"336","Subway",1,1,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",32,24397,"4","2","2","0","5"
"337","OPTP",1,0,1,0,0,"4","4","4","4","5","4","4","5","5","5","4","1",35,20924,"4","2","2","0","5"
"338","KFC",0,0,1,0,0,"5","4","4","4","5","4","4","5","4","5","4","2",45,66648,"4","1","2","0","3"
"339","Kababjees Fried Chicken",0,0,0,0,0,"3","4","5","4","5","5","5","3","4","4","5","1",55,57404,"4","2","2","0","3"
"340","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",29,15332,"1","1","1","0","5"
"341","Kababjees Fried Chicken",1,0,0,0,0,"4","3","4","5","5","4","4","3","5","5","4","1",24,10157,"2","2","1","0","4"
"342","Kababjees Fried Chicken",1,0,0,0,1,"5","5","5","5","5","4","5","5","3","5","4","1",56,25152,"5","5","5","1","3"
"343","Subway",1,0,0,0,0,"4","4","4","4","5","4","5","4","4","5","4","1",33,27529,"4","1","1","0","3"
"344","Kababjees Fried Chicken",0,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",19,63255,"1","1","1","0","5"
"345","Kababjees Fried Chicken",0,1,1,0,0,"5","3","5","4","5","4","3","3","5","5","2","2",55,67983,"4","2","1","0","2"
"346","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","5","5","4","5","4","5","1",34,27244,"4","2","2","0","3"
"347","OPTP",0,0,1,0,0,"4","4","3","5","5","4","3","2","3","3","3","1",37,83082,"4","1","1","0","2"
"348","OPTP",0,0,1,0,0,"5","5","5","5","5","4","5","3","4","5","5","1",29,26778,"4","2","1","0","2"
"349","Kababjees Fried Chicken",1,0,0,0,0,"4","4","5","4","5","4","4","4","5","5","3","2",59,75777,"3","2","2","0","3"
"350","OPTP",0,0,1,0,0,"5","5","5","3","5","5","5","5","5","5","5","1",54,58036,"4","2","1","0","3"
"351","McDonalds",1,0,0,0,0,"5","5","5","5","5","4","2","3","3","3","3","1",57,82425,"4","2","1","0","4"
"352","OPTP",1,1,1,0,0,"5","5","5","5","5","5","5","4","5","5","4","1",29,14472,"3","1","2","0","5"
"353","OPTP",0,0,1,0,0,"4","4","4","5","5","4","4","4","5","5","4","2",33,80682,"3","2","1","0","2"
"354","KFC",1,0,0,0,0,"4","4","5","5","5","4","4","3","5","4","4","1",21,28482,"4","1","1","0","3"
"355","OPTP",0,0,1,0,0,"5","5","5","5","5","5","3","3","3","3","3","2",58,39912,"2","2","2","0","3"
"356","OPTP",0,1,0,0,0,"4","4","4","4","5","4","3","4","5","5","5","1",60,74211,"3","2","2","0","3"
"357","McDonalds",0,0,1,0,0,"5","5","4","4","5","4","2","5","5","5","5","1",43,42644,"2","2","2","0","5"
